"","ccnox0","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",0.571428571428571,0.57516339869281,0.625,0.6125,0.581699346405229,0.353383458646617,0.56969696969697,0.352380952380952,0.65359477124183,0.714285714285714,0.686274509803922,0.640522875816993,0.503759398496241,0.503759398496241,0.56390977443609,0.627450980392157,0.509090909090909,0.75,0.325,0.428571428571429,0.516666666666667,0.338345864661654,0.516666666666667,0.437908496732026,0.591666666666667,0.338345864661654,0.323809523809524,0.509803921568627,0.470588235294118,0.418300653594771,0.451127819548872,0.418300653594771,0.525,0.472222222222222,0.633986928104575,0.578947368421053,0.43030303030303,0.465277777777778,0.673611111111111,0.5625,0.473684210526316,0.571428571428571,0.45,0.504761904761905,0.444444444444445,0.639097744360902,0.753623188405797,0.685714285714286,0.361111111111111,0.392156862745098
"2",0.483660130718954,0.368421052631579,0.19047619047619,0.277777777777778,0.578947368421053,0.5,0.381944444444444,0.1875,0.38562091503268,0.43125,0.451388888888889,0.576388888888889,0.484848484848485,0.359477124183007,0.609022556390977,0.333333333333333,0.6,0.542483660130719,0.345864661654135,0.375,0.699248120300752,0.53125,0.529761904761905,0.506944444444444,0.45625,0.496240601503759,0.680473372781065,0.360902255639098,0.458333333333333,0.375,0.326797385620915,0.6875,0.6625,0.258333333333333,0.391666666666667,0.490196078431373,0.920454545454545,0.5875,0.379084967320261,0.423611111111111,0.549019607843137,0.4,0.416666666666667,0.4,0.436363636363636,0.323308270676692,0.624242424242424,0.513888888888889,0.590277777777778,0.529411764705882
"3",0.30718954248366,0.654135338345865,0.433333333333333,0.495238095238095,0.425,0.583333333333333,0.444444444444444,0.326797385620915,0.556818181818182,0.35,0.304761904761905,0.458646616541353,0.659722222222222,0.496240601503759,0.5625,0.579545454545455,0.450980392156863,0.551515151515152,0.465277777777778,0.539393939393939,0.416666666666667,0.511278195488722,0.398496240601504,0.5625,0.670454545454545,0.45,0.555555555555556,0.618055555555556,0.533834586466165,0.464052287581699,0.666666666666667,0.479166666666667,0.505952380952381,0.428571428571429,0.541666666666667,0.631944444444444,0.4,0.451388888888889,0.430555555555556,0.721212121212121,0.486111111111111,0.588235294117647,0.660714285714286,0.45,0.504761904761905,0.333333333333333,0.436363636363636,0.368055555555556,0.457142857142857,0.313725490196078
"4",0.323308270676692,0.571428571428571,0.563636363636364,0.6875,0.661654135338346,0.527272727272727,0.847619047619048,0.405228758169935,0.479166666666667,0.503267973856209,0.421052631578947,0.458646616541353,0.352380952380952,0.69281045751634,0.3125,0.581699346405229,0.495238095238095,0.45,0.659722222222222,0.5625,0.454545454545455,0.3,0.604166666666667,0.716666666666667,0.533834586466165,0.593984962406015,0.450980392156863,0.520833333333333,0.387878787878788,0.465277777777778,0.496732026143791,0.696969696969697,0.285714285714286,0.4875,0.395833333333333,0.694444444444444,0.563636363636364,0.428571428571429,0.443609022556391,0.593984962406015,0.63125,0.35,0.383458646616541,0.541666666666667,0.75,0.56875,0.618055555555556,0.386904761904762,0.675,0.466165413533835
"5",0.541666666666667,0.45,0.423611111111111,0.509803921568627,0.363636363636364,0.548611111111111,0.406015037593985,0.533834586466165,0.6,0.388888888888889,0.4,0.568627450980392,0.392156862745098,0.548611111111111,0.611111111111111,0.35,0.657142857142857,0.352272727272727,0.578947368421053,0.291666666666667,0.472222222222222,0.46875,0.428571428571429,0.548872180451128,0.698224852071006,0.633986928104575,0.238095238095238,0.486111111111111,0.542857142857143,0.541666666666667,0.57516339869281,0.806818181818182,0.438095238095238,0.436363636363636,0.521212121212121,0.604166666666667,0.638888888888889,0.541353383458647,0.388888888888889,0.358333333333333,0.741666666666667,0.558333333333333,0.431372549019608,0.587878787878788,0.555555555555556,0.5,0.481203007518797,0.721804511278195,0.550295857988166,0.5
