"","ccKOPLS","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",0.368055555555556,0.457516339869281,0.38562091503268,0.4375,0.44047619047619,0.548872180451128,0.465277777777778,0.625,0.3125,0.513888888888889,0.375,0.406015037593985,0.486111111111111,0.525,0.6,0.4,0.583333333333333,0.607843137254902,0.473372781065089,0.533834586466165,0.180952380952381,0.604166666666667,0.607843137254902,0.340277777777778,0.5,0.340277777777778,0.513888888888889,0.576388888888889,0.475,0.444444444444444,0.679738562091503,0.556390977443609,0.633986928104575,0.248484848484849,0.466666666666667,0.358333333333333,0.486111111111111,0.477124183006536,0.240601503759398,0.5625,0.601503759398496,0.513888888888889,0.2875,0.465277777777778,0.638095238095238,0.488721804511278,0.458646616541353,0.569444444444444,0.620915032679739,0.466666666666667
"2",0.647058823529412,0.7125,0.315789473684211,0.647058823529412,0.618055555555556,0.517857142857143,0.568627450980392,0.35,0.616666666666667,0.523809523809524,0.339869281045752,0.527777777777778,0.425,0.590909090909091,0.431818181818182,0.5,0.398496240601504,0.473684210526316,0.383458646616541,0.55,0.339393939393939,0.628571428571429,0.275,0.323308270676692,0.555555555555556,0.633986928104575,0.491666666666667,0.29375,0.42483660130719,0.691666666666667,0.466165413533835,0.658333333333333,0.352941176470588,0.443609022556391,0.486111111111111,0.6,0.444444444444444,0.366013071895425,0.491666666666667,0.4,0.645833333333333,0.455621301775148,0.295454545454545,0.55,0.44047619047619,0.5625,0.416666666666667,0.548872180451128,0.666666666666667,0.631944444444444
"3",0.383458646616541,0.308333333333333,0.513888888888889,0.391666666666667,0.472222222222222,0.477124183006536,0.40952380952381,0.5875,0.597222222222222,0.465277777777778,0.61875,0.59047619047619,0.62406015037594,0.457516339869281,0.4625,0.696969696969697,0.486111111111111,0.660130718954248,0.625,0.53125,0.566666666666667,0.496732026143791,0.375,0.52,0.320261437908497,0.514285714285714,0.66875,0.593984962406015,0.511278195488722,0.431372549019608,0.7,0.454545454545455,0.398496240601504,0.441666666666667,0.59047619047619,0.46875,0.578947368421053,0.659722222222222,0.270833333333333,0.333333333333333,0.555555555555556,0.371428571428571,0.55625,0.551515151515152,0.421052631578947,0.438095238095238,0.597222222222222,0.675,0.395833333333333,0.25
"4",0.541353383458647,0.673611111111111,0.354166666666667,0.496732026143791,0.593984962406015,0.316666666666667,0.65359477124183,0.492753623188406,0.431372549019608,0.6,0.7,0.515151515151515,0.183333333333333,0.5,0.541353383458647,0.323809523809524,0.43609022556391,0.291666666666667,0.6,0.496240601503759,0.718954248366013,0.493055555555555,0.613636363636364,0.587878787878788,0.583333333333333,0.457516339869281,0.562091503267974,0.5,0.503030303030303,0.258333333333333,0.542483660130719,0.556390977443609,0.580952380952381,0.5,0.493055555555556,0.431818181818182,0.5625,0.395833333333333,0.390977443609023,0.277777777777778,0.430555555555556,0.633333333333333,0.606060606060606,0.5,0.533834586466165,0.38125,0.642424242424242,0.575757575757576,0.255639097744361,0.45
"5",0.418300653594771,0.451127819548872,0.513888888888889,0.409722222222222,0.523809523809524,0.391666666666667,0.496732026143791,0.290909090909091,0.333333333333333,0.534722222222222,0.556390977443609,0.450980392156863,0.169934640522876,0.34640522875817,0.529411764705882,0.31875,0.5,0.437908496732026,0.5,0.6625,0.437908496732026,0.71875,0.345864661654135,0.692307692307692,0.503030303030303,0.450980392156863,0.368421052631579,0.608695652173913,0.37593984962406,0.425,0.61437908496732,0.392156862745098,0.325,0.408333333333333,0.604166666666667,0.60625,0.555555555555556,0.133333333333333,0.345238095238095,0.604166666666667,0.430555555555556,0.305555555555556,0.580952380952381,0.59047619047619,0.368421052631579,0.5375,0.354166666666667,0.486111111111111,0.56390977443609,0.640522875816994
