"","ccKOPLS","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",0.899521531100478,0.959821428571429,1,0.923444976076555,0.828054298642534,0.865,0.952380952380952,0.981366459627329,0.955,0.92822966507177,0.973544973544973,0.94,0.971291866028708,0.947089947089947,0.949074074074074,0.878306878306878,0.862433862433862,0.925925925925926,0.925925925925926,0.926136363636364,0.972222222222222,0.936651583710407,0.958333333333333,0.937888198757764,0.94,0.904306220095694,0.956521739130435,1,0.904761904761905,0.920454545454546,0.933014354066986,0.950310559006211,0.99537037037037,0.909090909090909,0.91,0.936,0.962962962962963,0.966507177033493,0.841269841269841,0.819004524886878,0.97,0.935185185185185,0.957671957671958,0.892045454545455,0.944444444444445,0.816964285714286,0.895,0.972222222222222,0.896,0.913875598086124
"2",0.904977375565611,1,0.94,0.928,0.947089947089947,0.947089947089947,0.965909090909091,0.88,0.962962962962963,0.936507936507937,0.914027149321267,0.931818181818182,0.965909090909091,0.885,0.950310559006211,0.956937799043062,0.952153110047847,1,0.944444444444444,1,0.965909090909091,0.991071428571429,0.972222222222222,0.972222222222222,0.935185185185185,0.886363636363636,0.947089947089947,0.93167701863354,1,0.973544973544973,0.94,0.99,0.900452488687783,0.981900452488688,0.91,1,0.898148148148148,0.799043062200957,0.958333333333333,0.973544973544973,0.903409090909091,0.945,0.925,0.966507177033493,0.951388888888889,0.909722222222222,0.973544973544973,0.856459330143541,0.941176470588235,0.948863636363636
"3",0.976,0.857954545454546,0.936507936507937,0.933014354066986,0.981366459627329,0.881944444444444,0.911111111111111,0.933014354066986,0.925925925925926,0.862222222222222,0.962962962962963,0.976076555023923,0.942583732057416,0.916666666666667,0.914772727272727,0.945,0.947089947089947,0.962962962962963,0.91304347826087,0.947089947089947,0.9,0.931818181818182,0.961722488038278,0.930555555555556,0.885,0.93,0.9,0.894736842105263,0.885,0.892857142857143,0.888,0.931818181818182,0.857142857142857,0.888888888888889,0.923611111111111,0.9375,0.898148148148148,1,0.952380952380952,0.9375,0.900621118012422,0.97737556561086,0.906832298136646,0.915,0.990950226244344,0.952153110047847,0.91866028708134,0.96,0.881987577639752,0.915
"4",0.931818181818182,0.952380952380952,0.866071428571429,0.987577639751553,0.965,0.91005291005291,0.875,0.97,0.915343915343915,0.944444444444445,0.788359788359788,0.95,0.914772727272727,0.95,0.869565217391304,0.93167701863354,0.9375,0.923611111111111,0.927601809954751,0.920634920634921,0.855,0.925925925925926,0.894409937888199,0.937888198757764,0.98,0.937888198757764,1,0.976851851851852,0.952153110047847,0.903409090909091,0.918552036199095,0.904977375565611,0.944099378881987,0.960227272727273,0.945,0.915555555555556,0.808,0.989417989417989,0.912037037037037,1,0.985645933014354,0.850931677018633,0.985645933014354,0.95,0.853333333333333,1,0.935,0.95,1,0.947368421052632
"5",0.9,0.944444444444444,0.927777777777778,0.956730769230769,0.851190476190476,1,0.938888888888889,0.933333333333333,0.88,0.963768115942029,0.941558441558442,0.964285714285714,0.922222222222222,0.942028985507246,0.956730769230769,0.910526315789474,0.894736842105263,0.869565217391304,0.971014492753623,0.942105263157895,0.948051948051948,0.935897435897436,0.929292929292929,0.961111111111111,0.925,0.919191919191919,0.947115384615385,0.869565217391304,0.910526315789474,0.928571428571429,0.916666666666667,0.855555555555556,0.875,0.926470588235294,0.868686868686869,0.939393939393939,1,0.848039215686274,0.934343434343434,0.992753623188406,0.929292929292929,0.95,0.805263157894737,0.904761904761905,0.954545454545454,0.966666666666667,0.896103896103896,0.963157894736842,0.952380952380952,0.948051948051948
