"","KOPLS","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",0.526315789473684,0.431372549019608,0.666666666666667,0.485714285714286,0.666666666666667,0.660714285714286,0.475,0.430555555555556,0.3125,0.575,0.674556213017751,0.506944444444444,0.63125,0.691729323308271,0.388888888888889,0.441666666666667,0.647619047619048,0.511278195488722,0.676691729323308,0.340277777777778,0.444444444444444,0.615384615384615,0.30718954248366,0.523809523809524,0.37593984962406,0.309090909090909,0.45625,0.590277777777778,0.63125,0.463768115942029,0.699248120300752,0.508333333333333,0.55625,0.545454545454545,0.513888888888889,0.425,0.438095238095238,0.63030303030303,0.466165413533835,0.466165413533835,0.475,0.640522875816993,0.654135338345865,0.588235294117647,0.444444444444445,0.666666666666667,0.410714285714286,0.625,0.398496240601504,0.430555555555556
"2",0.533333333333333,0.5625,0.529411764705882,0.304761904761905,0.563636363636364,0.375,0.428571428571429,0.676691729323308,0.488721804511278,0.62406015037594,0.3,0.486111111111111,0.444444444444444,0.758333333333333,0.680555555555556,0.636904761904762,0.464052287581699,0.597222222222222,0.423611111111111,0.325,0.548611111111111,0.496240601503759,0.392857142857143,0.438095238095238,0.556390977443609,0.647619047619048,0.571428571428571,0.518796992481203,0.503759398496241,0.56969696969697,0.4,0.583333333333333,0.761363636363636,0.504761904761905,0.65,0.525,0.425,0.395833333333333,0.518796992481203,0.457516339869281,0.43125,0.464052287581699,0.55625,0.56875,0.541666666666667,0.51875,0.479166666666667,0.654135338345865,0.583333333333333,0.4875
"3",0.490196078431373,0.278787878787879,0.35625,0.586466165413534,0.568627450980392,0.590277777777778,0.423611111111111,0.578947368421053,0.725,0.5,0.646616541353384,0.522875816993464,0.295238095238095,0.486111111111111,0.372549019607843,0.274509803921569,0.541666666666667,0.5625,0.536231884057971,0.314285714285714,0.529411764705882,0.304761904761905,0.526315789473684,0.496732026143791,0.43030303030303,0.360902255639098,0.628571428571429,0.38562091503268,0.568627450980392,0.425,0.593984962406015,0.533333333333333,0.488721804511278,0.379084967320261,0.450980392156863,0.511278195488722,0.6375,0.647619047619048,0.538461538461538,0.475,0.607843137254902,0.525,0.506944444444444,0.616666666666667,0.571428571428571,0.611111111111111,0.409090909090909,0.416666666666667,0.631944444444444,0.353383458646617
"4",0.444444444444444,0.306818181818182,0.495238095238095,0.6,0.601503759398496,0.419047619047619,0.43030303030303,0.340277777777778,0.638888888888889,0.68125,0.504761904761905,0.516666666666667,0.759398496240602,0.525,0.511278195488722,0.62406015037594,0.529411764705882,0.527777777777778,0.545454545454545,0.7375,0.782608695652174,0.639097744360902,0.81203007518797,0.50887573964497,0.2,0.375,0.50625,0.6625,0.457142857142857,0.5875,0.5875,0.59375,0.525,0.241666666666667,0.481203007518797,0.588235294117647,0.604166666666667,0.62406015037594,0.438095238095238,0.60625,0.48125,0.465277777777778,0.516339869281046,0.65,0.470588235294118,0.319444444444444,0.6625,0.593984962406015,0.458333333333333,0.5875
"5",0.53125,0.645833333333333,0.5,0.636904761904762,0.383458646616541,0.431372549019608,0.520833333333333,0.5625,0.660130718954248,0.620915032679739,0.398692810457516,0.483660130718954,0.418300653594771,0.414201183431953,0.388888888888889,0.625,0.411764705882353,0.218045112781955,0.56969696969697,0.612121212121212,0.460606060606061,0.479166666666667,0.847619047619048,0.5625,0.673202614379085,0.691729323308271,0.423611111111111,0.65,0.588235294117647,0.458333333333333,0.433333333333333,0.5625,0.542483660130719,0.483660130718954,0.4375,0.736111111111111,0.466165413533835,0.516339869281046,0.409722222222222,0.513888888888889,0.704761904761905,0.443181818181818,0.566666666666667,0.496732026143791,0.586466165413534,0.555555555555555,0.741666666666667,0.466666666666667,0.796992481203008,0.466666666666667
