"","ccnox0","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",0.470588235294118,0.490909090909091,0.672727272727273,0.433333333333333,0.548872180451128,0.392156862745098,0.475,0.450980392156863,0.68421052631579,0.627450980392157,0.636363636363636,0.529411764705882,0.26797385620915,0.45,0.618181818181818,0.569444444444444,0.541353383458647,0.3875,0.496732026143791,0.402777777777778,0.54375,0.549019607843137,0.493055555555556,0.409722222222222,0.323809523809524,0.408333333333333,0.458646616541353,0.483660130718954,0.46875,0.398692810457516,0.37593984962406,0.330827067669173,0.409722222222222,0.44375,0.285714285714286,0.405228758169935,0.256944444444444,0.339869281045752,0.763888888888889,0.534090909090909,0.541666666666667,0.379084967320261,0.391666666666667,0.508333333333333,0.413533834586466,0.495238095238095,0.304761904761905,0.430555555555556,0.701388888888889,0.57516339869281
"2",0.609022556390977,0.341666666666667,0.421052631578947,0.488721804511278,0.525,0.408333333333333,0.65625,0.183333333333333,0.58125,0.496732026143791,0.473684210526316,0.516666666666667,0.527777777777778,0.3625,0.533333333333333,0.34640522875817,0.450980392156863,0.24375,0.444444444444444,0.593984962406015,0.509803921568627,0.241830065359477,0.85,0.4,0.58125,0.533834586466165,0.645833333333333,0.525,0.4875,0.657142857142857,0.5625,0.460606060606061,0.40625,0.340277777777778,0.6125,0.381944444444444,0.594771241830065,0.493055555555556,0.39375,0.539393939393939,0.458333333333333,0.326388888888889,0.704761904761905,0.395833333333333,0.548611111111111,0.494047619047619,0.591666666666667,0.575,0.404761904761905,0.466666666666667
"3",0.527777777777778,0.507246376811594,0.5625,0.359477124183007,0.5,0.458646616541353,0.5,0.511278195488722,0.581699346405229,0.416666666666667,0.742857142857143,0.533333333333333,0.666666666666667,0.228571428571429,0.575163398692811,0.466165413533835,0.563636363636364,0.34640522875817,0.477124183006536,0.483333333333333,0.475,0.421052631578947,0.375,0.451388888888889,0.791666666666667,0.607142857142857,0.473684210526316,0.483660130718954,0.45,0.550295857988166,0.597222222222222,0.41875,0.398692810457516,0.40952380952381,0.408333333333333,0.454545454545455,0.486111111111111,0.475,0.616541353383459,0.461538461538462,0.391666666666667,0.406015037593985,0.523809523809524,0.409722222222222,0.195488721804511,0.518796992481203,0.4,0.5,0.390476190476191,0.398496240601504
"4",0.535947712418301,0.590277777777778,0.593984962406015,0.466666666666667,0.475,0.541666666666667,0.6,0.529411764705882,0.293233082706767,0.42603550295858,0.402777777777778,0.5625,0.338345864661654,0.416666666666667,0.366013071895425,0.60625,0.361111111111111,0.675,0.691666666666667,0.56875,0.508333333333333,0.430555555555556,0.607843137254902,0.673611111111111,0.3625,0.443609022556391,0.736842105263158,0.375757575757576,0.352380952380952,0.39047619047619,0.30718954248366,0.593984962406015,0.383458646616541,0.444444444444444,0.54375,1,0.527272727272727,0.460606060606061,0.465277777777778,0.533333333333333,0.533333333333333,0.503267973856209,0.483660130718954,0.437908496732026,0.562091503267974,0.534722222222222,0.63125,0.556390977443609,0.571428571428571,0.542483660130719
"5",0.556390977443609,0.630952380952381,0.526315789473684,0.548872180451128,0.529411764705882,0.475,0.493055555555556,0.516339869281046,0.398496240601504,0.451127819548872,0.529411764705882,0.448484848484848,0.28125,0.61437908496732,0.447619047619048,0.5,0.447619047619048,0.533333333333333,0.601503759398496,0.470588235294118,0.549019607843137,0.62406015037594,0.448484848484848,0.391666666666667,0.627450980392157,0.388888888888889,0.478787878787879,0.533333333333333,0.555555555555556,0.340277777777778,0.458333333333333,0.571428571428571,0.591666666666667,0.483660130718954,0.669172932330827,0.4,0.375,0.55,0.383458646616541,0.466165413533835,0.777777777777778,0.526315789473684,0.340277777777778,0.581699346405229,0.666666666666667,0.409722222222222,0.568627450980392,0.39047619047619,0.527777777777778,0.488636363636364
